id,user,text,created_at_in_seconds,created_at,retweeted,favorite_count,hashtags,urls
1098595413416792064,lopezdoriga,Arrestan a actor de popular serie de la cadena Fox https://t.co/SqNAcXngep https://t.co/TFgBGt3aKR,1550760532,Thu Feb 21 14:48:52 +0000 2019,False,24,,https://t.co/SqNAcXngep
1098593529817939968,lopezdoriga, S se va a militarizar al pa s corriendo un riesgo que han corrido todos los pa ses de Am rica Latina menos noso https://t.co/3Qikz6G9Cr,1550760083,Thu Feb 21 14:41:23 +0000 2019,False,244,,https://t.co/3Qikz6G9Cr
1098592967323901952,lopezdoriga,Tomen precauciones. Prev n que ceniza del Popocat petl afecte nueve municipios de Puebla VIDEO https://t.co/x6PIeYSaV9,1550759948,Thu Feb 21 14:39:08 +0000 2019,False,51,,https://t.co/x6PIeYSaV9
1098592173027520512,lopezdoriga,L pez Obrador afirma que la relaci n con EE.UU. marcha bien y que ya se logr el compromiso de una inversi n de 4 m https://t.co/Un3R0yIOTh,1550759759,Thu Feb 21 14:35:59 +0000 2019,False,27,,https://t.co/Un3R0yIOTh
1098589640531927046,lopezdoriga,AMLO anuncia que los secretarios de Defensa y Marina son los nicos funcionarios que van a poder utilizar los avion https://t.co/Qn5QgEwYcE,1550759155,Thu Feb 21 14:25:55 +0000 2019,False,43,,https://t.co/Qn5QgEwYcE
1098586891694202881,lopezdoriga,Todo sobre el sismo magnitud 5.7 de hace minutos que ha sacudido fuertemente a Jap n VIDEO https://t.co/UegXKLhY2Z,1550758500,Thu Feb 21 14:15:00 +0000 2019,False,44,,https://t.co/UegXKLhY2Z
1098585238677024768,lopezdoriga,L pez Obrador reitera que s habr consulta este fin de semana en Morelos pese a asesinato de activista. Lamento https://t.co/IWKb7QSKdV,1550758106,Thu Feb 21 14:08:26 +0000 2019,False,13,,https://t.co/IWKb7QSKdV
1098584883318771712,lopezdoriga,Morena con el control del Congreso https://t.co/9emCQFMQXC,1550758021,Thu Feb 21 14:07:01 +0000 2019,False,50,,
1098584380920946688,lopezdoriga, La mejor manera de resolver problemas es pregunt ndole a la gente. Para no equivocarnos lo mejor es preguntar y https://t.co/xmAnI6Nqsn,1550757901,Thu Feb 21 14:05:01 +0000 2019,False,24,,https://t.co/xmAnI6Nqsn
1098583997968314369,lopezdoriga, De qu tama o fue el incendio de ayer en el Parque Ecol gico de Xochimilco https://t.co/jIbY6NXiN8 https://t.co/5BSJYLoNO9,1550757810,Thu Feb 21 14:03:30 +0000 2019,False,18,,https://t.co/jIbY6NXiN8
1098581887289679872,lopezdoriga, Vamos a ahorrar mucho en las compras en todo se ala L pez Obrador revelando que el gobierno federal gasta m s https://t.co/SY3waUF2xg,1550757307,Thu Feb 21 13:55:07 +0000 2019,False,13,,https://t.co/SY3waUF2xg
1098581285780373504,lopezdoriga,Santiago Nieto afirma que se ha dado vista a la SFP en dos ocasiones por servidores p blicos vinculados con robo de https://t.co/cJyo6TNPsy,1550757163,Thu Feb 21 13:52:43 +0000 2019,False,4,,https://t.co/cJyo6TNPsy
1098580697323692032,lopezdoriga,Santiago Nieto titular de la Unidad de Inteligencia Financiera se ala que 226 personas han sufrido bloqueos a sus https://t.co/vMdL3BFuDz,1550757023,Thu Feb 21 13:50:23 +0000 2019,False,13,,https://t.co/vMdL3BFuDz
1098580416146006022,lopezdoriga,Confirma Alfonso Durazo que 175 personas han sido vinculadas a proceso y 104 de ellos sujetos a prisi n preventiva. https://t.co/Z21ClOQq8B,1550756956,Thu Feb 21 13:49:16 +0000 2019,False,7,,https://t.co/Z21ClOQq8B
1098580158645075973,lopezdoriga,El secretario de Seguridad Alfonso Durazo destaca las operaciones de resguardo control de ductos y apoyo a Fuerz https://t.co/pW00sBBTOf,1550756895,Thu Feb 21 13:48:15 +0000 2019,False,13,,https://t.co/pW00sBBTOf
1098579660907044865,lopezdoriga,Rafael Ojeda el secretario de Marina destaca avances contra el robo de combustible en las instalaciones mar timas https://t.co/ZsTUE1xROI,1550756776,Thu Feb 21 13:46:16 +0000 2019,False,10,,https://t.co/ZsTUE1xROI
1098579342219792384,lopezdoriga,Terrible tragedia. Al menos 70 muertos tras incendio en Bangladesh VIDEO https://t.co/NxnkotVQFz https://t.co/fXWVqhIOzK,1550756700,Thu Feb 21 13:45:00 +0000 2019,False,36,,https://t.co/NxnkotVQFz
1098578816417452032,lopezdoriga,Confirma Sedena que en dos meses mil 260 tomas clandestinas han sido localizadas 689 veh culos asegurados mil 8 https://t.co/e7Q0smRwYG,1550756575,Thu Feb 21 13:42:55 +0000 2019,False,21,,https://t.co/e7Q0smRwYG
1098577804302536704,lopezdoriga,Luis Cresencio Sandoval secretario de Defensa se ala los esfuerzos de los militares en la lucha contra el robo de https://t.co/ohWgiA93Hq,1550756333,Thu Feb 21 13:38:53 +0000 2019,False,8,,https://t.co/ohWgiA93Hq
1098577113861435397,lopezdoriga,En lo que va de febrero promedian los robos de combustible en 8 mil barriles diarios y un promedio de 15 mil barri https://t.co/NaQ1jScvCS,1550756169,Thu Feb 21 13:36:09 +0000 2019,False,7,,https://t.co/NaQ1jScvCS
1098576212010635266,lopezdoriga,Octavio Romero el titular de Pemex revela que el volumen de ventas e importaciones revelan que M xico ya est en https://t.co/zB8S75IDrF,1550755954,Thu Feb 21 13:32:34 +0000 2019,False,11,,https://t.co/zB8S75IDrF
1098575568348409857,lopezdoriga,El papa Francisco pide medidas concretas contra abusos sexuales https://t.co/Ewwekw4HVZ https://t.co/hYsLr6XXeC,1550755800,Thu Feb 21 13:30:00 +0000 2019,False,19,,https://t.co/Ewwekw4HVZ
1098575347669323776,lopezdoriga, Si seguimos como estamos podemos ahorrar 50 mil millones de pesos dinero que es del pueblo y va a regresar a la https://t.co/APAL6UUxXe,1550755748,Thu Feb 21 13:29:08 +0000 2019,False,11,,https://t.co/APAL6UUxXe
1098574843950166016,lopezdoriga,AMLO sobre la explosi n en Tlahuelilpan: Fue muy lamentable muy triste la p rdida de vidas humanas de lo que ac https://t.co/pXydHiAwgn,1550755627,Thu Feb 21 13:27:07 +0000 2019,False,3,,https://t.co/pXydHiAwgn
1098574526047150081,lopezdoriga, Siguen habiendo tomas clandestinas pero todav a seguiremos con el operativo. no vamos a distraernos no vamos a d https://t.co/FVmZE3FYPz,1550755552,Thu Feb 21 13:25:52 +0000 2019,False,6,,https://t.co/FVmZE3FYPz
1098573881466441728,lopezdoriga, Pasamos momentos dif ciles una semana con desabasto hubo sabotaje pero ya hay combustible. La gente se port muy https://t.co/IkwGX5nfE4,1550755398,Thu Feb 21 13:23:18 +0000 2019,False,15,,https://t.co/IkwGX5nfE4
1098573294620430336,lopezdoriga, LTIMAHORA Inicia conferencia matutina a dos meses de iniciado el plan contra el robo de combustible. EN VIVO: https://t.co/BKUUUpsAzJ,1550755258,Thu Feb 21 13:20:58 +0000 2019,False,53,ÚLTIMAHORA,https://t.co/BKUUUpsAzJ
1098571792342409216,lopezdoriga,Tomen precauciones. Seguir n los efectos de la onda de calor en M xico. En algunas entidades se prev n temperaturas https://t.co/c0OJWO8aYS,1550754900,Thu Feb 21 13:15:00 +0000 2019,False,23,,https://t.co/c0OJWO8aYS
1098568016877350913,lopezdoriga,Morena y oposici n en Senado pactan regreso de militares a cuarteles en 5 a os https://t.co/hltbffJuqM https://t.co/uHHFfBaPlo,1550754000,Thu Feb 21 13:00:00 +0000 2019,False,13,,https://t.co/hltbffJuqM
1098565500559331328,lopezdoriga,Joaqu n El Chapo Guzm n tendr a una nueva oportunidad de salir libre en Estados Unidos. Podr a repetirse el Juici https://t.co/BE1QryvGkT,1550753400,Thu Feb 21 12:50:00 +0000 2019,False,57,,https://t.co/BE1QryvGkT
1098562983901286401,lopezdoriga,Guaid responde a Nicol s Maduro y anuncia que s convocar a elecciones este a o en Venezuela https://t.co/lHWxRYq7tl,1550752800,Thu Feb 21 12:40:00 +0000 2019,False,39,,https://t.co/lHWxRYq7tl
1098560468287926273,lopezdoriga,Capturan a El Pimp n presunto miembro de la Familia Michoacana https://t.co/LaO7ynpBo2 https://t.co/aKwJFAfmAV,1550752200,Thu Feb 21 12:30:00 +0000 2019,False,7,,https://t.co/LaO7ynpBo2
1098557950635868160,lopezdoriga,Consejero de la Casa Blanca asegura que los d as del gobierno de Daniel Ortega en Nicaragua est n contados https://t.co/fjZdtLwxVF,1550751600,Thu Feb 21 12:20:00 +0000 2019,False,30,,https://t.co/fjZdtLwxVF
1098555434355560448,lopezdoriga,Habr negociaciones el viernes por conflicto laboral en Tamaulipas https://t.co/FZF2jP0FND https://t.co/j0sBz5SImH,1550751000,Thu Feb 21 12:10:00 +0000 2019,False,17,,https://t.co/FZF2jP0FND
1098552918721118208,lopezdoriga,Muy buenos d as,1550750400,Thu Feb 21 12:00:00 +0000 2019,False,175,,
1098466095332294656,lopezdoriga,Voluntario descubre la estrella enana blanca m s antigua y fr a conocida hasta el momento https://t.co/sP2dymdLGC https://t.co/nh3BtaYcGp,1550729700,Thu Feb 21 06:15:00 +0000 2019,False,102,,https://t.co/sP2dymdLGC
1098599929373696000,thekiranbedi,Tomorrow also a release of compilation: 1000 days Against the Odds Despite the Odds in service of Puducherry https://t.co/0POzH3xGNq,1550761608,Thu Feb 21 15:06:48 +0000 2019,False,277,,https://t.co/0POzH3xGNq
1098588776157261824,thekiranbedi,Tomorrow Professor MSRao to speak at RajNivas on Creative Leadership . As a part of Leadership Speaker series. https://t.co/wxY32iyO9D,1550758949,Thu Feb 21 14:22:29 +0000 2019,False,250,MSRao||Speaker,https://t.co/wxY32iyO9D
1098405463882780674,thekiranbedi,In continuation to the earlier tweet. Old giving way to new. RajNivas getting ready for Spring time.. https://t.co/TeAg0WHjnt,1550715244,Thu Feb 21 02:14:04 +0000 2019,False,1000,,
1098404564594700289,thekiranbedi,Spring time in Puducherry. Fresh leaves replacing those which have served their time on a blossoms tree. These ar https://t.co/XQ4GFyRS5x,1550715030,Thu Feb 21 02:10:30 +0000 2019,False,1895,,https://t.co/XQ4GFyRS5x
1098379530559926272,thekiranbedi,Good MorningNutrition https://t.co/T99YOT4JCi,1550709061,Thu Feb 21 00:31:01 +0000 2019,False,470,MorningNutrition,https://t.co/T99YOT4JCi
1098260844616380421,thekiranbedi,https://t.co/9lOtpkQArc,1550680764,Wed Feb 20 16:39:24 +0000 2019,False,596,,
1098044551841800192,thekiranbedi,Two more pics of the day from RajNivas.Irresistible.Nature at peace https://t.co/iLvjE3nGag,1550629196,Wed Feb 20 02:19:56 +0000 2019,False,869,,
1098040229670178816,thekiranbedi,Nature at its best daily at RajNivas https://t.co/kGrAmvCOOw,1550628166,Wed Feb 20 02:02:46 +0000 2019,False,2030,,
1098012528884338688,thekiranbedi,Good MorningNutrition https://t.co/kyJWoNfbOX,1550621561,Wed Feb 20 00:12:41 +0000 2019,False,534,MorningNutrition,https://t.co/kyJWoNfbOX
1097893955159482368,thekiranbedi,The day today at RajNivas. https://t.co/iFQ0kyaBmp,1550593291,Tue Feb 19 16:21:31 +0000 2019,False,669,,
1097874151258247169,thekiranbedi,The sun in d morning amp d moon now. https://t.co/aYVMpkvj4i,1550588569,Tue Feb 19 15:02:49 +0000 2019,False,1212,,
1097769009494163456,thekiranbedi,A large group of visitors came to RajNivas today. They were from Delhi and Haryana. They felt at home in Puducherry https://t.co/u5FKPEvazy,1550563502,Tue Feb 19 08:05:02 +0000 2019,False,507,,https://t.co/u5FKPEvazy
1097765117293285376,thekiranbedi,A large group of visitors came to RajNivas today. They were from Delhi and Haryana. They were felt at home in Puduc https://t.co/cIpV0IjFEn,1550562574,Tue Feb 19 07:49:34 +0000 2019,False,625,,https://t.co/cIpV0IjFEn
1097762940000690176,thekiranbedi,Two new young IAS officers reported for service in Puducherry today. Namely Ashok Kumar and Dr Arun T. I Good for P https://t.co/9ARutrwgwi,1550562055,Tue Feb 19 07:40:55 +0000 2019,False,686,,https://t.co/9ARutrwgwi
1097671157862395904,thekiranbedi,The Sun God this morning. One thing most constant. https://t.co/XBD0Khdc0I,1550540172,Tue Feb 19 01:36:12 +0000 2019,False,1658,,
1097651973401206784,thekiranbedi,Good MorningNutrition https://t.co/nT3Jn83b1S,1550535598,Tue Feb 19 00:19:58 +0000 2019,False,287,MorningNutrition,https://t.co/nT3Jn83b1S
1097567672533807104,thekiranbedi,The Dharna by HCM outside RajNivas is over. The HCM Council Of Ministers CS and Secretaries met. It helped clari https://t.co/30RwwW1VD9,1550515499,Mon Feb 18 18:44:59 +0000 2019,False,1493,,https://t.co/30RwwW1VD9
1097381606262620161,thekiranbedi,Hoping after the evening meeting today the Cabinet shall return to their offices. And visitors to RajNivas can com https://t.co/ub4RUcNcvd,1550471137,Mon Feb 18 06:25:37 +0000 2019,False,576,,https://t.co/ub4RUcNcvd
1097360086006026245,thekiranbedi,As I said yoga is Universal. This morning was the crow in the balcony. Earlier it was the cat on the mat. Daily Yo https://t.co/64OLzAS1n8,1550466007,Mon Feb 18 05:00:07 +0000 2019,False,1222,,https://t.co/64OLzAS1n8
1097351182224244737,thekiranbedi,A member of the media asked me an interesting question. Is Dharna also Yoga I said Yes it is. It depends on https://t.co/JjpAYIlIuf,1550463884,Mon Feb 18 04:24:44 +0000 2019,False,4002,,https://t.co/JjpAYIlIuf
1097335773202833408,thekiranbedi,Yoga is Universal... https://t.co/5f1T6BWTsH,1550460210,Mon Feb 18 03:23:30 +0000 2019,False,852,,
1097318401951690752,thekiranbedi,Political to b administratively astute is a blessing for people but administration becoming political is dicey.Time https://t.co/A9fZfzGvqt,1550456068,Mon Feb 18 02:14:28 +0000 2019,False,791,,https://t.co/A9fZfzGvqt
1097297890060337152,thekiranbedi, Good morning Nutrition Life is not a matter of holding good cards but of playing a poor hand well. Robert Louis Stevenson,1550451178,Mon Feb 18 00:52:58 +0000 2019,False,1293,,
1097139723254910976,thekiranbedi,HCM lays down conditions of accepting d invitation to attend any discussions. Such as: where we must meet how shou https://t.co/0gOdyziawv,1550413468,Sun Feb 17 14:24:28 +0000 2019,False,1047,,https://t.co/0gOdyziawv
1097058749871603713,thekiranbedi,Men/Women in uniform pay with their lives amp families suffer in silence when rule of law is interrupted interfered https://t.co/2JqU4eIVRv,1550394162,Sun Feb 17 09:02:42 +0000 2019,False,2490,,https://t.co/2JqU4eIVRv
1097016088670261248,thekiranbedi,Right now. https://t.co/g20FrX3Cn2,1550383991,Sun Feb 17 06:13:11 +0000 2019,False,701,,
1096973966621794304,thekiranbedi,Listen to this please. https://t.co/iC8Djq1a7B,1550373949,Sun Feb 17 03:25:49 +0000 2019,False,27242,,
1096926110380711937,thekiranbedi,Good MorningNutrition https://t.co/kdk4fseysv,1550362539,Sun Feb 17 00:15:39 +0000 2019,False,514,MorningNutrition,https://t.co/kdk4fseysv
1096768225789034499,thekiranbedi,Honble CM and his cabinet colleagues may choose d date time amp venue. Keep it as an OPEN FORUM for people to hear an https://t.co/byFwyBKxCM,1550324896,Sat Feb 16 13:48:16 +0000 2019,False,1072,,https://t.co/byFwyBKxCM
1096742083409469440,thekiranbedi,Page 2 of my Open Letter to HCM. https://t.co/JZl9q1TLyW,1550318663,Sat Feb 16 12:04:23 +0000 2019,False,456,,
1096741675777642496,thekiranbedi,Page 1 of my Open to HCM today. Posted on request. Next tweet Page 2 https://t.co/pjnvVWirkW,1550318566,Sat Feb 16 12:02:46 +0000 2019,False,371,,
1096726806458257409,thekiranbedi,Sent an OPEN letter to Puducherrians on how RajNivas along with Senior members of bureaucracy such as Chief Secreta https://t.co/wu9by9eis9,1550315021,Sat Feb 16 11:03:41 +0000 2019,False,833,,https://t.co/wu9by9eis9
1096707189077667841,thekiranbedi,Apologise to the people of Puducherry for the inconvenience caused by beating of drum also with mournful tone til https://t.co/ii7aX84f2Z,1550310344,Sat Feb 16 09:45:44 +0000 2019,False,1025,Puducherry,https://t.co/ii7aX84f2Z
1096675013799960576,thekiranbedi,HCM outside on the road and gates of RajNivas Puducherry This is a picture of him with his Secretary. Is this law https://t.co/oD4ez7q5Ll,1550302673,Sat Feb 16 07:37:53 +0000 2019,False,723,,https://t.co/oD4ez7q5Ll
1096659491729354752,thekiranbedi, . https://t.co/8p8Rc9If87,1550298972,Sat Feb 16 06:36:12 +0000 2019,False,898,,https://t.co/8p8Rc9If87
1096647451543511042,thekiranbedi,Some more pics of the Raising day of Delhi Police. DelhiPolice https://t.co/6FHfqLecsJ,1550296101,Sat Feb 16 05:48:21 +0000 2019,False,763,,
1096621731383574529,thekiranbedi,Delhi Police Raising. The service I grew up in to which I owe my life and all I have. I thank my trainers seniors https://t.co/5dw3kPZt8B,1550289969,Sat Feb 16 04:06:09 +0000 2019,False,2051,,https://t.co/5dw3kPZt8B
1096572633326538752,thekiranbedi,Good MorningNutrition https://t.co/UFzQByYJ62,1550278263,Sat Feb 16 00:51:03 +0000 2019,False,494,MorningNutrition,https://t.co/UFzQByYJ62
1096445799167414272,thekiranbedi,We are all mourning individually. We need to mourn collectively too. So that as nation we do not forget this ultima https://t.co/LCch2qK8jo,1550248024,Fri Feb 15 16:27:04 +0000 2019,False,2414,,https://t.co/LCch2qK8jo
1096429866701021187,thekiranbedi,Arrival of body bags is totally unbearable. Pray we consider at least 3 days of national mourning where this traged https://t.co/XfSgBlYZm7,1550244225,Fri Feb 15 15:23:45 +0000 2019,False,5061,,https://t.co/XfSgBlYZm7
1096232912050102272,thekiranbedi,Good MorningNutrition https://t.co/yGmWExlgDm,1550197267,Fri Feb 15 02:21:07 +0000 2019,False,414,MorningNutrition,https://t.co/yGmWExlgDm
1096097087912067075,thekiranbedi,40 brave CRPF Jawans killed in J amp K. This is a huge tragedy. And a serious security challenge for the country. This https://t.co/pGFOSrpa5f,1550164884,Thu Feb 14 17:21:24 +0000 2019,False,4163,,https://t.co/pGFOSrpa5f
1096076273292623872,thekiranbedi,Legal notices served by lawyer V RajaSekaran for contempt of court to HCM as the first respondent. This is on obst https://t.co/uri1bG0ASI,1550159922,Thu Feb 14 15:58:42 +0000 2019,False,319,,https://t.co/uri1bG0ASI
1096075141614878721,thekiranbedi,Legal notices served by lawyer V RajaSekran for contempt of court to HCM as the first respondent. This is on obstr https://t.co/uLP3VJzFgt,1550159652,Thu Feb 14 15:54:12 +0000 2019,False,465,,https://t.co/uLP3VJzFgt
1095985345642979328,thekiranbedi,Amazing. The HCM wants a reply on demand by a dharna and a siege of RajNivas. And continues it even when an appoint https://t.co/Sh57eLiKlK,1550138243,Thu Feb 14 09:57:23 +0000 2019,False,696,,https://t.co/Sh57eLiKlK
1095980536013643777,thekiranbedi, Happy to be a constable . It s the foundation rank of all the forces ronaldreporter https://t.co/BRDZ0ATLHm,1550137096,Thu Feb 14 09:38:16 +0000 2019,False,562,,https://t.co/BRDZ0ATLHm
1095953988757798912,thekiranbedi,At ThinkEdu Conclave Chennai. Focussed back on posting responsibility of parents for their children in education https://t.co/LRBjQcmCiv,1550130767,Thu Feb 14 07:52:47 +0000 2019,False,315,ThinkEdu,https://t.co/LRBjQcmCiv
1095870046620942336,thekiranbedi,On my way to Think Edu Conclave being held in Chennai organised by the newindianexpress. Am speaking on the Key https://t.co/gXJFJP2BXL,1550110754,Thu Feb 14 02:19:14 +0000 2019,False,439,,https://t.co/gXJFJP2BXL
1095836432747290625,thekiranbedi,Good MorningNutrition If you are facing in the right direction all you have to do is keep on walking. Buddhist proverb ,1550102739,Thu Feb 14 00:05:39 +0000 2019,False,623,MorningNutrition,
